route_id,nlp_biswanath,nlp_biswanath chariali,nlp_bus,nlp_bus journey,nlp_chariali,nlp_chariali dibrugarh,nlp_chariali weather,nlp_clear,nlp_clear traffic,nlp_cloudy,nlp_cloudy traffic,nlp_condition,nlp_condition clear,nlp_condition cloudy,nlp_condition heavy,nlp_condition light,nlp_condition low,nlp_condition moderate,nlp_condition rain,nlp_condition storm,nlp_congestion,nlp_congestion travel,nlp_day,nlp_dibrugarh,nlp_dibrugarh biswanath,nlp_dibrugarh guwahati,nlp_dibrugarh weather,nlp_guwahati,nlp_guwahati dibrugarh,nlp_guwahati haflong,nlp_guwahati jorhat,nlp_guwahati nagaon,nlp_guwahati weather,nlp_haflong,nlp_haflong guwahati,nlp_haflong weather,nlp_heavy,nlp_heavy rain,nlp_heavy traffic,nlp_holiday,nlp_holiday travel,nlp_jorhat,nlp_jorhat guwahati,nlp_jorhat nagaon,nlp_jorhat weather,nlp_journey,nlp_journey biswanath,nlp_journey dibrugarh,nlp_journey guwahati,nlp_journey haflong,nlp_journey jorhat,nlp_journey margherita,nlp_journey nagaon,nlp_journey tinsukia,nlp_light,nlp_light traffic,nlp_low,nlp_low traffic,nlp_margherita,nlp_margherita nagaon,nlp_margherita weather,nlp_moderate,nlp_moderate traffic,nlp_nagaon,nlp_nagaon guwahati,nlp_nagaon jorhat,nlp_nagaon margherita,nlp_nagaon tinsukia,nlp_nagaon weather,nlp_normal,nlp_normal working,nlp_occurs,nlp_occurs holiday,nlp_occurs normal,nlp_rain,nlp_rain traffic,nlp_storm,nlp_storm traffic,nlp_tinsukia,nlp_tinsukia nagaon,nlp_tinsukia weather,nlp_traffic,nlp_traffic condition,nlp_traffic congestion,nlp_traffic travel,nlp_travel,nlp_travel occurs,nlp_weather,nlp_weather condition,nlp_working,nlp_working day
ASTC014,0.0,0.0,0.10346424551167695,0.10346424551167695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069284910233539,0.0,0.0,0.0,0.2002202808364189,0.0,0.0,0.2656482491877304,0.0,0.1140645934669646,0.1140645934669646,0.11427108609778658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875402222412552,0.0,0.3908465606669477,0.0,0.10346424551167695,0.0,0.0,0.0,0.0,0.3199656776491279,0.0,0.0,0.0,0.2002202808364189,0.2002202808364189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17392581889352132,0.0,0.0,0.0,0.0,0.2456008982311268,0.11427108609778658,0.11427108609778658,0.10346424551167695,0.0,0.11427108609778658,0.22607185601433888,0.22607185601433888,0.0,0.0,0.0,0.0,0.0,0.2069284910233539,0.10346424551167695,0.1140645934669646,0.0,0.10346424551167695,0.10346424551167695,0.10346424551167695,0.10346424551167695,0.11427108609778658,0.11427108609778658
ASTC012,0.0,0.0,0.09760885445251419,0.09760885445251419,0.0,0.0,0.0,0.0,0.0,0.21593079157185932,0.21593079157185932,0.19521770890502838,0.0,0.21593079157185932,0.2554094298335934,0.0,0.0,0.0,0.0,0.0,0.10760929291893014,0.10760929291893014,0.10780409943443452,0.0,0.0,0.0,0.0,0.16622724834657787,0.0,0.0,0.0,0.0,0.234596738356175,0.0,0.0,0.0,0.2554094298335934,0.0,0.31219460593162635,0.0,0.0,0.23467619204754017,0.3699907965704327,0.0,0.0,0.09760885445251419,0.0,0.0,0.0,0.0,0.3018577394055323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10780409943443452,0.10780409943443452,0.09760885445251419,0.0,0.10780409943443452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19521770890502838,0.09760885445251419,0.10760929291893014,0.0,0.09760885445251419,0.09760885445251419,0.09760885445251419,0.09760885445251419,0.10780409943443452,0.10780409943443452
ASTC009,0.27818998456995014,0.27818998456995014,0.09009695071289851,0.09009695071289851,0.27818998456995014,0.0,0.33555524192686925,0.18480376733697496,0.18480376733697496,0.0,0.0,0.18019390142579703,0.18480376733697496,0.0,0.0,0.1743523734699793,0.0,0.0,0.0,0.0,0.09932776298571733,0.09932776298571733,0.09950757733887611,0.21451272757282247,0.33555524192686925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009695071289851,0.0,0.2756115174788647,0.0,0.0,0.0,0.0,0.0,0.0,0.1743523734699793,0.1743523734699793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950757733887611,0.09950757733887611,0.09009695071289851,0.0,0.09950757733887611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019390142579703,0.09009695071289851,0.09932776298571733,0.0,0.09009695071289851,0.09009695071289851,0.09009695071289851,0.09009695071289851,0.09950757733887611,0.09950757733887611
ASTC003,0.0,0.0,0.10156094060790825,0.10156094060790825,0.0,0.0,0.0,0.20831830922265843,0.20831830922265843,0.0,0.0,0.2031218812158165,0.20831830922265843,0.0,0.0,0.0,0.0,0.19474221111948692,0.0,0.0,0.1119662869551991,0.1119662869551991,0.1121689809941994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156094060790825,0.0,0.0,0.0,0.0,0.0,0.0,0.24108287955074562,0.0,0.0,0.0,0.0,0.0,0.3098876623241507,0.0,0.377020434825568,0.19474221111948692,0.19474221111948692,0.17072631879225528,0.0,0.0,0.377020434825568,0.0,0.0,0.1121689809941994,0.1121689809941994,0.10156094060790825,0.0,0.1121689809941994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031218812158165,0.10156094060790825,0.1119662869551991,0.0,0.10156094060790825,0.10156094060790825,0.10156094060790825,0.10156094060790825,0.1121689809941994,0.1121689809941994
ASTC016,0.0,0.0,0.10125659538475672,0.10125659538475672,0.0,0.0,0.0,0.2076940467657786,0.2076940467657786,0.0,0.0,0.20251319076951343,0.2076940467657786,0.0,0.0,0.0,0.0,0.19415863182861565,0.0,0.0,0.1116307602814123,0.1116307602814123,0.11183284691207077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125659538475672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786734259096543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19415863182861565,0.19415863182861565,0.17021470734714994,0.0,0.0,0.0,0.0,0.24036043229557347,0.11183284691207077,0.11183284691207077,0.10125659538475672,0.0,0.11183284691207077,0.0,0.0,0.0,0.0,0.3118340154911016,0.3786734259096543,0.0,0.20251319076951343,0.10125659538475672,0.1116307602814123,0.0,0.10125659538475672,0.10125659538475672,0.10125659538475672,0.10125659538475672,0.11183284691207077,0.11183284691207077
ASTC008,0.0,0.0,0.10462541049391116,0.10462541049391116,0.0,0.0,0.0,0.0,0.0,0.23145285162087095,0.23145285162087095,0.20925082098782233,0.0,0.23145285162087095,0.0,0.0,0.0,0.20061830519598092,0.0,0.0,0.11534472469482604,0.11534472469482604,0.11555353476401345,0.24910368220999093,0.0,0.0,0.3230491276411089,0.17817639794138632,0.3896647406176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462541049391116,0.0,0.0,0.24985548480167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061830519598092,0.20061830519598092,0.0,0.0,0.0,0.0,0.0,0.0,0.11555353476401345,0.11555353476401345,0.10462541049391116,0.0,0.11555353476401345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925082098782233,0.10462541049391116,0.11534472469482604,0.0,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.11555353476401345,0.11555353476401345
ASTC001,0.0,0.0,0.09365362715998289,0.09365362715998289,0.0,0.0,0.0,0.0,0.0,0.20718101815311282,0.20718101815311282,0.18730725431996578,0.0,0.20718101815311282,0.0,0.18123512560872798,0.0,0.0,0.0,0.0,0.10324883592278737,0.10324883592278737,0.0,0.0,0.0,0.0,0.0,0.1594915218276009,0.0,0.0,0.0,0.0,0.22509059849325333,0.0,0.0,0.0,0.0,0.0,0.0,0.309881416117791,0.309881416117791,0.0,0.0,0.0,0.0,0.09365362715998289,0.0,0.0,0.0,0.0,0.0,0.0,0.22231269207389057,0.0,0.18123512560872798,0.18123512560872798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574339397691757,0.35622658975209565,0.0,0.0,0.0,0.0,0.0,0.0,0.09365362715998289,0.309881416117791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18730725431996578,0.09365362715998289,0.10324883592278737,0.0,0.18730725431996578,0.09365362715998289,0.09365362715998289,0.09365362715998289,0.0,0.0
ASTC004,0.0,0.0,0.09136781192935096,0.09136781192935096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273562385870193,0.0,0.0,0.23907872785630702,0.17681169831600554,0.0,0.0,0.0,0.0,0.10072882928925714,0.10072882928925714,0.10091118001113632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23907872785630702,0.3041752367769315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09136781192935096,0.0,0.0,0.0,0.0,0.0,0.34485775417045167,0.0,0.0,0.17681169831600554,0.17681169831600554,0.0,0.0,0.27878589427178374,0.34485775417045167,0.0,0.0,0.0,0.15359143085355156,0.0,0.0,0.0,0.0,0.21688667972482034,0.10091118001113632,0.10091118001113632,0.09136781192935096,0.0,0.10091118001113632,0.19964085874000045,0.19964085874000045,0.0,0.0,0.0,0.0,0.0,0.18273562385870193,0.09136781192935096,0.10072882928925714,0.0,0.09136781192935096,0.09136781192935096,0.09136781192935096,0.09136781192935096,0.10091118001113632,0.10091118001113632
ASTC007,0.0,0.0,0.09159598873457633,0.09159598873457633,0.0,0.0,0.0,0.18787854258292305,0.18787854258292305,0.0,0.0,0.18319197746915267,0.18787854258292305,0.0,0.0,0.0,0.3047469775338204,0.0,0.0,0.0,0.0,0.0,0.10116318988398154,0.21808180213329414,0.0,0.3460130307890494,0.0,0.15598737688638642,0.0,0.0,0.0,0.0,0.2201451940417386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159598873457633,0.0,0.2801971570664872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047469775338204,0.3047469775338204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10116318988398154,0.10116318988398154,0.09159598873457633,0.0,0.10116318988398154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18319197746915267,0.09159598873457633,0.0,0.3047469775338204,0.09159598873457633,0.09159598873457633,0.09159598873457633,0.09159598873457633,0.10116318988398154,0.10116318988398154
ASTC001,0.0,0.0,0.10724470372707627,0.10724470372707627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21448940745415254,0.0,0.0,0.0,0.20753608739195187,0.0,0.0,0.2753547144606527,0.0,0.1182323755575391,0.1182323755575391,0.11844641317898802,0.0,0.0,0.0,0.0,0.18263703739058365,0.0,0.0,0.0,0.0,0.2577558956250856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724470372707627,0.0,0.0,0.0,0.0,0.0,0.0,0.25457485758138876,0.0,0.20753608739195187,0.20753608739195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18028085765743768,0.40792242902039055,0.0,0.0,0.0,0.0,0.11844641317898802,0.11844641317898802,0.10724470372707627,0.0,0.11844641317898802,0.23433224781551934,0.23433224781551934,0.0,0.0,0.0,0.0,0.0,0.21448940745415254,0.10724470372707627,0.1182323755575391,0.0,0.10724470372707627,0.10724470372707627,0.10724470372707627,0.10724470372707627,0.11844641317898802,0.11844641317898802
ASTC006,0.0,0.0,0.08894389667204697,0.08894389667204697,0.0,0.0,0.0,0.18243866253590893,0.18243866253590893,0.0,0.0,0.17788779334409394,0.18243866253590893,0.0,0.0,0.0,0.0,0.17054914024840034,0.0,0.0,0.09805657369936305,0.09805657369936305,0.0,0.0,0.0,0.0,0.0,0.15147088124274044,0.0,0.33401473201690296,0.0,0.0,0.0,0.2734894079540686,0.0,0.33401473201690296,0.0,0.0,0.0,0.29429784506568846,0.29429784506568846,0.0,0.0,0.0,0.0,0.08894389667204697,0.0,0.0,0.21240653028967654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054914024840034,0.17054914024840034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08894389667204697,0.29429784506568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788779334409394,0.08894389667204697,0.09805657369936305,0.0,0.17788779334409394,0.08894389667204697,0.08894389667204697,0.08894389667204697,0.0,0.0
ASTC008,0.0,0.0,0.10368557636475687,0.10368557636475687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737115272951373,0.0,0.0,0.0,0.20064859233032933,0.0,0.0,0.2662165242794892,0.0,0.11430860059863994,0.11430860059863994,0.11451553495877534,0.24686602176848108,0.0,0.0,0.32014722652437866,0.17657586649300708,0.3861644415943804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368557636475687,0.0,0.0,0.24761107103197982,0.0,0.0,0.0,0.0,0.0,0.20064859233032933,0.20064859233032933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451553495877534,0.11451553495877534,0.10368557636475687,0.0,0.11451553495877534,0.2265554692326208,0.2265554692326208,0.0,0.0,0.0,0.0,0.0,0.20737115272951373,0.10368557636475687,0.11430860059863994,0.0,0.10368557636475687,0.10368557636475687,0.10368557636475687,0.10368557636475687,0.11451553495877534,0.11451553495877534
ASTC016,0.0,0.0,0.10115073234249917,0.10115073234249917,0.0,0.0,0.0,0.20747690413357908,0.20747690413357908,0.0,0.0,0.20230146468499835,0.20747690413357908,0.0,0.0,0.1957432534907814,0.0,0.0,0.0,0.0,0.11151405112436423,0.11151405112436423,0.1117159264749037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115073234249917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782775255662094,0.1957432534907814,0.1957432534907814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003674909476868,0.0,0.0,0.0,0.0,0.24010913719223267,0.1117159264749037,0.1117159264749037,0.10115073234249917,0.0,0.1117159264749037,0.0,0.0,0.0,0.0,0.3115079952705536,0.3782775255662094,0.0,0.20230146468499835,0.10115073234249917,0.11151405112436423,0.0,0.10115073234249917,0.10115073234249917,0.10115073234249917,0.10115073234249917,0.1117159264749037,0.1117159264749037
ASTC002,0.0,0.0,0.10758906145996228,0.10758906145996228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517812291992455,0.0,0.0,0.0,0.2082024760718833,0.0,0.0,0.27623886558342003,0.0,0.11861201419129702,0.11861201419129702,0.11882673907754797,0.0,0.0,0.0,0.0,0.18322347638431608,0.0,0.0,0.0,0.4023552079609175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10758906145996228,0.0,0.0,0.256932966700293,0.0,0.0,0.0,0.0,0.0,0.2082024760718833,0.2082024760718833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808597310681345,0.0,0.0,0.0,0.0,0.2553922855546116,0.11882673907754797,0.11882673907754797,0.10758906145996228,0.0,0.11882673907754797,0.235084677714577,0.235084677714577,0.0,0.0,0.0,0.0,0.0,0.21517812291992455,0.10758906145996228,0.11861201419129702,0.0,0.10758906145996228,0.10758906145996228,0.10758906145996228,0.10758906145996228,0.11882673907754797,0.11882673907754797
ASTC010,0.27631431029086556,0.27631431029086556,0.08948947904803115,0.08948947904803115,0.27631431029086556,0.3433908691217334,0.0,0.18355774234578862,0.18355774234578862,0.0,0.0,0.1789789580960623,0.18355774234578862,0.0,0.0,0.0,0.0,0.17159528965988685,0.0,0.0,0.09865805328887353,0.09865805328887353,0.09883665525777717,0.21306639223380364,0.0,0.0,0.27631431029086556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948947904803115,0.3433908691217334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159528965988685,0.17159528965988685,0.0,0.0,0.0,0.0,0.0,0.0,0.09883665525777717,0.09883665525777717,0.08948947904803115,0.0,0.09883665525777717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789789580960623,0.08948947904803115,0.09865805328887353,0.0,0.08948947904803115,0.08948947904803115,0.08948947904803115,0.08948947904803115,0.09883665525777717,0.09883665525777717
ASTC015,0.0,0.0,0.10065538656266565,0.10065538656266565,0.0,0.0,0.0,0.20646086790234847,0.20646086790234847,0.0,0.0,0.2013107731253313,0.20646086790234847,0.0,0.0,0.19478467818141806,0.0,0.0,0.0,0.0,0.11096795508197914,0.11096795508197914,0.11116884182768476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10065538656266565,0.0,0.0,0.0,0.0,0.0,0.0,0.2389332974819979,0.0,0.19478467818141806,0.19478467818141806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169204061242391,0.0,0.0,0.0,0.3828589044837145,0.0,0.11116884182768476,0.11116884182768476,0.10065538656266565,0.0,0.11116884182768476,0.0,0.0,0.0,0.0,0.30998250783938813,0.0,0.3828589044837145,0.2013107731253313,0.10065538656266565,0.11096795508197914,0.0,0.10065538656266565,0.10065538656266565,0.10065538656266565,0.10065538656266565,0.11116884182768476,0.11116884182768476
ASTC013,0.0,0.0,0.09795036569202632,0.09795036569202632,0.0,0.0,0.0,0.0,0.0,0.21668628442844662,0.21668628442844662,0.19590073138405265,0.0,0.21668628442844662,0.2563030494898715,0.0,0.0,0.0,0.0,0.0,0.1079857934240728,0.1079857934240728,0.10818128152338377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563030494898715,0.0,0.31328690403755877,0.0,0.0,0.23549727080806526,0.0,0.0,0.3037108679553627,0.09795036569202632,0.0,0.0,0.0,0.0,0.0,0.0,0.23251218502641066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16465685783194411,0.0,0.3639125249186668,0.0,0.0,0.0,0.10818128152338377,0.10818128152338377,0.09795036569202632,0.0,0.10818128152338377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19590073138405265,0.09795036569202632,0.1079857934240728,0.0,0.09795036569202632,0.09795036569202632,0.09795036569202632,0.09795036569202632,0.10818128152338377,0.10818128152338377
ASTC015,0.0,0.0,0.09962130590550929,0.09962130590550929,0.0,0.0,0.0,0.0,0.0,0.22038274664993654,0.22038274664993654,0.19924261181101857,0.0,0.22038274664993654,0.0,0.19278356254422926,0.0,0.0,0.0,0.0,0.10982792850383837,0.10982792850383837,0.11002675144446501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962130590550929,0.0,0.0,0.0,0.0,0.0,0.0,0.23647862208195958,0.0,0.19278356254422926,0.19278356254422926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674657474489794,0.0,0.0,0.0,0.3789256128729351,0.0,0.11002675144446501,0.11002675144446501,0.09962130590550929,0.0,0.11002675144446501,0.0,0.0,0.0,0.0,0.3067979101108406,0.0,0.3789256128729351,0.19924261181101857,0.09962130590550929,0.10982792850383837,0.0,0.09962130590550929,0.09962130590550929,0.09962130590550929,0.09962130590550929,0.11002675144446501,0.11002675144446501
ASTC003,0.0,0.0,0.1004989933027277,0.1004989933027277,0.0,0.0,0.0,0.0,0.0,0.22232437105990455,0.22232437105990455,0.2009979866054554,0.0,0.22232437105990455,0.0,0.0,0.0,0.1927059364939727,0.0,0.0,0.11079553867351286,0.11079553867351286,0.110996113291531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004989933027277,0.0,0.0,0.0,0.0,0.0,0.0,0.2385620549824455,0.0,0.0,0.0,0.0,0.0,0.30664739725823015,0.0,0.3730782122312862,0.1927059364939727,0.1927059364939727,0.16894116051113245,0.0,0.0,0.3730782122312862,0.0,0.0,0.110996113291531,0.110996113291531,0.1004989933027277,0.0,0.110996113291531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009979866054554,0.1004989933027277,0.11079553867351286,0.0,0.1004989933027277,0.1004989933027277,0.1004989933027277,0.1004989933027277,0.110996113291531,0.110996113291531
ASTC013,0.0,0.0,0.10571513661361345,0.10571513661361345,0.0,0.0,0.0,0.21683925322837633,0.21683925322837633,0.0,0.0,0.2114302732272269,0.21683925322837633,0.0,0.0,0.20457612421335686,0.0,0.0,0.0,0.0,0.11654609784764283,0.11654609784764283,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541657295480049,0.0,0.0,0.32778678946324696,0.10571513661361345,0.0,0.0,0.0,0.0,0.0,0.0,0.25094400853674115,0.0,0.20457612421335686,0.20457612421335686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770961953120407,0.0,0.39276078262067804,0.0,0.0,0.0,0.11675708277841862,0.11675708277841862,0.10571513661361345,0.0,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114302732272269,0.10571513661361345,0.11654609784764283,0.0,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.11675708277841862,0.11675708277841862
ASTC016,0.0,0.0,0.08253692716805561,0.08253692716805561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16507385433611121,0.0,0.0,0.21597128279448743,0.0,0.0,0.0,0.0,0.3335259136948696,0.09099318317045288,0.09099318317045288,0.09115790932436825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597128279448743,0.0,0.26398817603759667,0.0,0.0,0.0,0.0,0.0,0.0,0.08253692716805561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30866671801497614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13874650683108555,0.0,0.0,0.0,0.0,0.19592414122832175,0.09115790932436825,0.09115790932436825,0.08253692716805561,0.0,0.09115790932436825,0.0,0.0,0.3335259136948696,0.3335259136948696,0.2541841479788286,0.30866671801497614,0.0,0.16507385433611121,0.08253692716805561,0.09099318317045288,0.0,0.08253692716805561,0.08253692716805561,0.08253692716805561,0.08253692716805561,0.09115790932436825,0.09115790932436825
ASTC006,0.0,0.0,0.08894389667204697,0.08894389667204697,0.0,0.0,0.0,0.18243866253590893,0.18243866253590893,0.0,0.0,0.17788779334409394,0.18243866253590893,0.0,0.0,0.0,0.0,0.17054914024840034,0.0,0.0,0.09805657369936305,0.09805657369936305,0.0,0.0,0.0,0.0,0.0,0.15147088124274044,0.0,0.33401473201690296,0.0,0.0,0.0,0.2734894079540686,0.0,0.33401473201690296,0.0,0.0,0.0,0.29429784506568846,0.29429784506568846,0.0,0.0,0.0,0.0,0.08894389667204697,0.0,0.0,0.21240653028967654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054914024840034,0.17054914024840034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08894389667204697,0.29429784506568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788779334409394,0.08894389667204697,0.09805657369936305,0.0,0.17788779334409394,0.08894389667204697,0.08894389667204697,0.08894389667204697,0.0,0.0
ASTC008,0.0,0.0,0.0979418084797633,0.0979418084797633,0.0,0.0,0.0,0.0,0.0,0.2166673541210686,0.2166673541210686,0.1958836169595266,0.0,0.2166673541210686,0.2562806581533752,0.0,0.0,0.0,0.0,0.0,0.107976359489353,0.107976359489353,0.1081718305102881,0.2331906275869246,0.0,0.0,0.3024123455250045,0.16679426690330582,0.364772469868695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562806581533752,0.0,0.31325953443543286,0.0,0.0,0.0,0.0,0.0,0.0,0.0979418084797633,0.0,0.0,0.23389440408923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081718305102881,0.1081718305102881,0.0979418084797633,0.0,0.1081718305102881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958836169595266,0.0979418084797633,0.107976359489353,0.0,0.0979418084797633,0.0979418084797633,0.0979418084797633,0.0979418084797633,0.1081718305102881,0.1081718305102881
ASTC009,0.256510234328759,0.256510234328759,0.08307556426015439,0.08307556426015439,0.256510234328759,0.0,0.3094049337180999,0.0,0.0,0.0,0.0,0.16615112852030878,0.0,0.0,0.21738071427846312,0.16076483933703292,0.0,0.0,0.0,0.0,0.0915870059024762,0.0915870059024762,0.09175280706147816,0.19779543861461382,0.3094049337180999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21738071427846312,0.27656927418541005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08307556426015439,0.0,0.25413271092954043,0.0,0.0,0.0,0.0,0.0,0.0,0.16076483933703292,0.16076483933703292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09175280706147816,0.09175280706147816,0.08307556426015439,0.0,0.09175280706147816,0.18152209885502865,0.18152209885502865,0.0,0.0,0.0,0.0,0.0,0.16615112852030878,0.08307556426015439,0.0915870059024762,0.0,0.08307556426015439,0.08307556426015439,0.08307556426015439,0.08307556426015439,0.09175280706147816,0.09175280706147816
